1 0
0.9999901304280685 9.560631270823776e-07
0.9999605221019081 3.82316863756212e-06
0.9999111761904045 8.59806742070249e-06
0.99984209464165 1.5275352623213095e-05
0.9997532801828658 2.3847472122634414e-05
0.9996447363202946 3.4304745942573195e-05
0.9995164673390624 4.663538856250609e-05
0.9993684783030088 6.082553606205168e-05
0.9992007750544876 7.685927802554408e-05
0.9990133642141358 9.471869412091942e-05
0.9988062531806126 0.00011438389525353422
0.9985794501303069 0.00013583306918347028
0.9983329640170149 0.00015904253048292197
0.9980668045715863 0.00018398677469825495
0.99778098230154 0.00021063853657042394
0.9974755084906501 0.0002389688521560243
0.9971503951984995 0.00026894712468151653
0.9968056552600042 0.00030054119395230624
0.9964413022849068 0.000333717409129729
0.996057350657239 0.00036844070467942927
0.9956538155347533 0.0004046746792865977
0.9952307128483255 0.00044238167752555675
0.9947880593013254 0.000481522874063917
0.994325872368957 0.0005220583601752973
0.9938441702975689 0.0005639472323280901
0.993342972103934 0.0006071476826129444
0.992822297574499 0.0006516170907667135
0.9922821672646027 0.000697312117546967
0.9917226024976649 0.0007441887992075185
0.9911436253643444 0.0007922026428232135
0.990545258721667 0.00084130872221033
0.9899275261921234 0.0008914617741875546
0.989290452162736 0.0009426162949226206
0.9886340617840967 0.0009947266361092972
0.9879583809693737 0.0010477471007212115
0.9872634363932886 0.0011016320380900406
0.9865492554910633 0.001156335938058595
0.985815866457337 0.0012118135239620551
0.9850632982450529 0.0012680198441948239
0.9842915805643155 0.0013249103621245832
0.9835007438812176 0.0013824410441206805
0.9826908194166369 0.0014405684454695923
0.9818618391450049 0.0014992497939566617
0.9810138357930429 0.0015584430709006288
0.9801468428384715 0.0016181070894346692
0.9792608945086879 0.0016782015698365044
0.9783560257794153 0.0017386872117183304
0.9774322723733215 0.001799525762897086
0.9764896707586095 0.0018606800847750238
0.9755282581475768 0.0019221142140710857
0.9745480724951473 0.0019837934207541223
0.9735491524973722 0.002045684262040066
0.9725315375899024 0.0021077546323268236
0.9714952679464323 0.002169973808952209
0.9704403844771128 0.0022323124936725835
0.9693669288269371 0.0022947428497720837
0.9682749433740961 0.0023572385347250297
0.9671644712283061 0.0024197747283468533
0.9660355562291054 0.0024823281563819116
0.9648882429441257 0.0025448771094895685
0.9637225766673307 0.0026074014576032097
0.962538603417229 0.0026698826596499746
0.9613363699350574 0.0027323037686321923
0.9601159236829352 0.0027946494320849717
0.9588773128419905 0.0028569058879370727
0.9576205863104588 0.002919060955815666
0.9563457937017514 0.00298110402384819
0.9550529853424978 0.0030430260310272917
0.9537422122705584 0.003104819445217343
0.9524135262330098 0.003166478236893259
0.9510669796841014 0.0032279978487142575
0.9497026257831855 0.0032893751610467933
0.948320518392618 0.0033506084535623467
0.9469207120756319 0.0034116973630463165
0.9455032620941839 0.003472642837565042
0.9440682244067723 0.003533447087147821
0.9426156556662276 0.0035941135311503758
0.9411456132174767 0.0036546467424752056
0.9396581550952781 0.0037150523888329
0.9381533400219317 0.0037753371712362575
0.9366312274049601 0.003835508759926654
0.9350918773347628 0.003895575727938637
0.933535350582245 0.0039555474825151106
0.9319617085964176 0.004015434194590876
0.9303710135019718 0.004075246726567255
0.9287633280968262 0.004134996558604717
0.9271387158496476 0.004194695713663951
0.925497240897346 0.004254356681528786
0.9238389680425416 0.004313992342046503
0.9221639627510075 0.004373615887822519
0.9204722911490846 0.004433240746607302
0.9187640200210709 0.004492880503613438
0.9170392168065856 0.004552548824000128
0.9152979495979063 0.004612259375761129
0.9135402871372809 0.004672025753250158
0.9117662988142137 0.004731861401575084
0.9099760546627261 0.004791779542088874
0.908169625358592 0.004851793099201254
0.9063470822165469 0.004911914628730367
0.9045084971874737 0.004972156248008337
0.9026539428555609 0.005032529567948935
0.9007834924354383 0.005093045627278572
0.8988972197692855 0.00515371482912531
0.8969951993239177 0.005214546880152266
0.8950775061878452 0.005275550732414126
0.8931442160683094 0.005336734528106353
0.891195405288294 0.005398105547367626
0.8892311507835118 0.005459670159286367
0.8872515300993669 0.005521433776252027
0.8852566213878946 0.00558340081178127
0.8832465034046749 0.005645574641938494
0.8812212555057239 0.005707957570458648
0.879180957644361 0.005770550797668909
0.8771256903680519 0.00583335439329412
0.8750555348152298 0.005896367273218482
0.8729705727120911 0.005959587180264349
0.8708708863693696 0.006023010669035887
0.868756558679087 0.006086633094863531
0.8666276731112801 0.006150448606872096
0.8644843137107058 0.0062144501451829575
0.8623265650935233 0.006278629442248056
0.8601545124439535 0.00634297702830077
0.8579682415109156 0.0064074822408962786
0.8557678386046428 0.006472133238501258
0.8535533905932737 0.0065369170180809765
0.8513249848994247 0.006601819436618897
0.8490827094967364 0.006666825236492927
0.8468266529064025 0.0067319180746197894
0.8445569041936742 0.006797080555268209
0.8422735529643444 0.0068622942664303905
0.8399766893612096 0.006927539819630152
0.8376664040605122 0.006992796893036243
0.83534278826836 0.007058044277738887
0.8330059337171258 0.007123259927038472
0.8306559326618259 0.007188421008585881
0.8282928778764782 0.007253503959205711
0.8259168626504394 0.007318484542225367
0.8235279807847222 0.0073833379071254635
0.8211263265882922 0.007448038651320337
0.8187119948743449 0.007512560883870636
0.8162850809565623 0.007576878290924705
0.8138456806453502 0.007640964202679899
0.8113938902440563 0.00770479166165074
0.8089298065451672 0.007768333492026993
0.8064535268264883 0.007831562369901283
0.8039651488473027 0.007894450894143716
0.8014647708445124 0.007956971657698802
0.7989524915287595 0.008019097319079146
0.7964284100805297 0.008080800673829516
0.7938926261462366 0.008142054725735558
0.7913452398342881 0.00820283275755192
0.7887863517111338 0.008263108401026495
0.7862160627972955 0.008322855705999404
0.7836344745633783 0.008382049208358701
0.7810416889260653 0.008440663996637975
0.778437808244094 0.008498675777045519
0.7758229353142152 0.008556060936719727
0.7731971733671346 0.008612796605010489
0.7705606260634379 0.008668860712593093
0.7679133974894983 0.008724232048227207
0.765255592153367 0.008778890312981506
0.7625873149806479 0.008832816171751575
0.7599086713103547 0.008885991301907925
0.7572197668907532 0.008938398438919
0.7545207078751857 0.008990021418804188
0.7518116008178805 0.009040845217280956
0.7490925526697454 0.00909085598548077
0.7463636707741458 0.00914004108211922
0.7436250628626662 0.00918838910201619
0.7408768370508576 0.009235889900873737
0.7381191018339696 0.009282534616230494
0.7353519660826664 0.009328315684523436
0.7325755390387292 0.009373226854199834
0.729789930310744 0.009417263194834182
0.7269952498697734 0.009460421102217911
0.7241916080450163 0.009502698299401003
0.7213791155194509 0.009544093833678591
0.7185578833254664 0.009584608069526752
0.7157280228404795 0.009624242677505425
0.7128896457825363 0.009663000619158082
0.7100428642059032 0.00970088612795075
0.7071877904966422 0.009737904686304881
0.7043245373681746 0.00977406299879105
0.7014532178568313 0.009809368961562218
0.6985739453173903 0.009843831628117021
0.6956868334186013 0.009877461171495308
0.6927919961386984 0.00991026884301881
0.6898895477609006 0.009942266927701206
0.6869796028689001 0.00997346869646176
0.6840622763423391 0.010003888355287574
0.6811376833522729 0.01003354099149801
0.6782059393566253 0.010062442517275234
0.6752671600956295 0.010090609610632496
